from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count
196172860421072,심상정,"주변 강대국들의 동시다발적 외교적 압박이 가중되는 상황에서 사드배치를 둘러싼 논란이 커지고 있습니다. 특히 문재인, 안희정 등 야권 대선주자들이 오락가락, 애매모호한 발언으로 국민의 혼란과 불안을 키우고 있습니다.

사드배치를 포함해 한국 외교의 난맥상은 박근혜정부의 줏대 없는 널뛰기 외교가 초래한 재앙입니다. 우리의 안보이익에 반하고, 국민의 자존심을 짓밟는 결정을 밀어붙이는 미국이라면 동맹의 모습과 거리가 멉니다.

자신들의 안보이익과 충돌한다고, 한국 기업과 국민들을 상대로 부당하고 옹졸한 보복을 가하는 중국의 태도도 크게 잘못된 것입니다.

통치자 마음대로 할 수 없는 것이 민주주의입니다. 외교안보 사안 역시 민주적 절차와 국민적 동의 아래 이뤄져야 합니다. 사드배치와 위안부 합의가 문제인 것은 중대한 민주적 절차를 생략했기 때문입니다. 부당한 비밀주의에 민주주의가 희생된 것이 본질입니다.

그래서 정권교체가 필요한 것입니다. 그런데 대통령하겠다는 사람들에게서 이런 원칙을 발견할 수 없어 실망스럽고 당혹스럽습니다. 뚜렷한 원칙과 소신이 없으니 정치적 이해에 따라 오락가락하고, 무슨 내용인지 분명하지 않습니다. 한미동맹을 우리의 국익 앞에 놓거나, 외교안보 특수성을 과장하는 접근도 동의하기 어렵습니다. 모든 외교안보 결정 역시 국민의 뜻과 이익에 부합해야 합니다. 그 반대가 될 수 없습니다.

사드배치 추진을 즉각 중단해야 합니다. 사드배치는 국회 차원의 포괄안보영향 평가를 진행하고, 이에 따르면 됩니다. 또 위안부 합의는 한일 합의 내용과 과정에 대한 국정조사를 진행해 졸속적, 굴욕적 합의가 사실로 드러날 경우 폐기해야 합니다.

박근혜 외교가 총체적으로 실패한 것은 원칙이 아니라 정략을 앞세우고, 국익보다는 주변국 심기에 휘둘렸기 때문입니다. 야권 대선주자들이 박근혜 대통령의 전철을 밟지 않기를 희망합니다.",2017-01-16T08:49:00+0000,link,http://www.minsim.or.kr/?p=6673,196172860421072_1324605320911148,NA,444,20,42
196172860421072,심상정,"그동안 앞만 보고 달렸던 특검이 이재용 앞에서 갑자기 여러 사정에 한 눈 파는 모습이 아무래도 불안합니다. 가뜩이나 각계각층에 포진한 ‘삼성장학생’들이 일제히 ‘이재용 구하기’에 나선 상황입니다. ‘하만 인수’ 등 ""경영이 흔들린다"", ""인신 구속은 나쁜 관행이다"", ""한국 경제에 재앙이 될 것이다"" 등 온갖 말을 쏟아내고 있습니다.

참 낯익은 광경입니다. 삼성은 늘 이랬습니다. 법과 시장 질서를 마음껏 농락하다, 걸리면 “나 잡아넣으면 다 죽는다”고 협박했습니다. 여기에 번번이 굴복한 결과 감히 국민연금에 손을 대는 지경까지 왔습니다. 간이 배 밖에 나온 것입니다. 국민경제를 볼모삼고 벌여온 이씨 일가의 인질극, 단호하게 진압돼야 합니다.

‘박삼실 게이트’라는 말이 돌고 있습니다. 이번 사태의 중심에 삼성이 있다는 말입니다. 일개인 최순실이 대통령을 등에 없고 삼성의 삥을 뜯은 사건으로 축소돼선 안 됩니다. 부패한 권력과 탐욕스런 재벌의 부당거래가 사태의 본질입니다.

부패와 반시장 범죄에 대한 엄벌이 경제를 살리는 길입니다. 정경유착 근절 의지를 상징하는 이재용 구속은 우리 경제에 대한 국제신인도를 높여줄 것입니다. 또 무능한 독재경영자 퇴출로 오너 리스크와 경영 불확실성이 낮아지면 기업 경쟁력도 높아질 것입니다. 특검은 법과 원칙에 따라 가면 됩니다. 이에 따른 경제적 영향이 있다면 그건 정치의 몫입니다.",2017-01-16T01:55:37+0000,link,http://www.minsim.or.kr/?p=6673,196172860421072_1324389164266097,NA,2826,110,342
196172860421072,심상정,"[의원실] 심상정, 공식 대선 출마 선언 D-1 (도깨비 ver.)

내일 '심깨비' 공식 출마 선언합니다. 하루하루 최선을 다해 사는 사람들, 마땅히 행복해질 권리가 있는 사람들, 아파도 소리내지 않는 사람들, 그들의 삶을 반드시 지켜낼 것입니다. #심장군 #대선출마 #저예산_중노동의_아트

(Youtube 링크: https://youtu.be/YcHRgGwUHLU)",2017-01-17T21:30:00+0000,video,https://www.facebook.com/simsangjung/videos/1325570394147974/,196172860421072_1325570394147974,NA,5792,270,383
196172860421072,심상정,"지난 일요일 정부세종청사 비상계단에서 보건복지부 소속 공무원이 숨진 채 발견됐습니다. 사인은 심장마비로 결론 났지만, 일주일 내내 이어졌던 과로가 영향을 준 듯 보입니다. 세 아이의 엄마였던 그는 주말 오후 시간이라도 아이랑 보내기 위해서 토, 일요일 모두 새벽 5시에 출근했다고 합니다.

중앙부처 공무원이었기에 보수나 처우는 상대적으로 괜찮았을 것입니다. 일할 기회조차 얻지 못한 청년들이나, 더 나쁜 조건에서 혹사당하는 비정규직들에게 그의 삶은 선망의 대상이었을는지도 모릅니다. 그러나 그 역시 노동자를 갈아 넣어야만 돌아가는 대한민국이라는 시스템의 희생자였습니다. 가족과의 단란한 저녁시간은 물론이고, 최소한의 재충전도 사치가 돼버렸습니다. 중산층도 예외는 아닙니다.

얼마 전 오랜 해외생활을 마치고 돌아온 한 대선주자는 “개인 생활 없고, 가족 멀리 하고, 오로지 업무만 했다. 1년 365일을 최대한 일요일, 토요일도 없이 활용했다”고 자랑스레 말씀하셨습니다. UN에서 왜 좋은 리더가 되지 못했는지 알 것 같습니다. 이런 생각을 갖고 있는 것만으로 자격 상실입니다.

장시간 노동은 사회적 덕목이 아니라 질병입니다. 치료는 노동시간 단축입니다. 한국은 OECD 국가에서도 최장의 노동시간을 기록하고 있습니다. 정의당은 주40시간 법정노동시간 준수, 최소휴식시간제 도입, 5시 칼퇴근법 실시로 혹사 받는 노동자를 지켜내겠습니다.",2017-01-17T05:51:40+0000,link,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=005&aid=0000965859&viewType=pc,196172860421072_1325353580836322,NA,10790,364,1665
196172860421072,심상정,"특검이 이재용 부회장에 대해 구속영장을 청구하기로 결정했습니다. 반칙과 탈법 그리고 수많은 노동자의 희생으로 쌓아올린 3대 세습체제 몰락의 서막이라 생각합니다. 삼성과 삼성장학생들의 엄청난 회유와 압력을 물리치고 법대로 구속영장을 청구한 박영수 특검의 용단을 환영하며 높이 평가합니다.

삼성은 물론이고 재계가 충격 속에 전전긍긍하고 있습니다. 법망에서 최대한 빠져나가려고 대대적 여론전과 전방위적 로비를 펼치고 있습니다. 아직도 정신을 못 차린 것입니다. 지금이라도 국민 앞에 잘못을 솔직히 고백하고, 이해와 용서를 구하는 것이 바른 처신입니다. 나아가 재계 스스로 세습경영체제의 낡은 고리를 끊고, 사회적 책임을 다해야 할 것입니다.

이제 공은 사법부로 넘어갔습니다. 미리 말하지만 삼성이 국민경제에 기여한 공로는 총수일가가 아니라, 죽도록 일한 노동자들에게 돌아가야 합니다. 꽃다운 나이에 영문도 모른 채 죽임을 당하고도 보상조차 받지 못한 삼성반도체·LCD 직업병 피해자 같은 분들 말입니다. 경제적 악영향 운운하는 얘기는 입에 담지도 말아야 합니다. 무능독재경영자 퇴출은 해당기업과 국민경제에 악재가 아니라 호재입니다. 재벌총수도 죄 지으면 감옥 간다는 상식을 법원이 확인해주기를 기대합니다.

지난 14일 삼성전자 반도체 공장에서 일하다 백혈병을 얻은 김기철 씨가 짧고 고단한 생을 마감했습니다. 스물하나 꽃다운 6년 청춘을 바친 대가는 ‘급성골수성 백혈병’ 진단과 삼성과 국가의 차가운 외면이었습니다. 그는 5년 동안 처절하게 싸웠지만 병마도 삼성도 이기지 못했습니다. 삼성반도체·LCD 직업병 피해자 가운데 79번째 사망자, 김기철 씨의 명복을 빕니다.",2017-01-17T01:14:01+0000,link,http://www.minsim.or.kr/?p=6677,196172860421072_1325209420850738,NA,3029,61,300
196172860421072,심상정,"광주고등법원은 2,400원을 적게 입금한 버스기사에 대한 사측의 해고가 정당하다고 판결했습니다. 1심에서 내린 해고무효 판결은 뒤집어졌습니다. 해당 노동자는 2,400원을 빠트린 것은 실수였고, 횡령이 맞더라도 해고는 너무 가혹하다 항변했지만 법원은 받아들이지 않았습니다. 

그는 17년을 몸담았던 회사가 자신을 매정하게 내친 진짜 이유는 2,400원이 아니라, 민주노총에 가입했기 때문이라 생각하고 있습니다. 실제로 해고가 있었던 3년 전 사측은 대량해고와 무더기 징계로 민주노총으로 기우는 노조를 공격했습니다. 정부는 사측의 부당노동행위에 철저히 눈 감았고, 법원은 자식들을 생각해 명예회복을 바라는 늙은 노동자의 작은 희망을 짓밟았습니다. 
 
이 시간 이재용 부회장은 서울구치소에서 법원의 구속 여부를 기다리고 있습니다. 이재용 부회장은 430억 뇌물공여와 97억 횡령 혐의를 받고 있습니다. 2,400원 횡령했다고 노동자를 사지로 내몬 법원이 어떤 판단을 할지 눈 부릅뜨고 지켜 볼 것입니다.",2017-01-18T09:48:24+0000,link,http://news.kbs.co.kr/news/view.do?ncd=3413513&ref=A,196172860421072_1326283090743371,NA,4823,523,1239
196172860421072,심상정,"장항준 감독님의 입당을 기념하며 김은희 작가님 내외(ㅎㅎ)와 밥 먹었습니다. 진보정당의 오랜 지지자이자 당원이시기도 했던 장항준 감독님, 촛불을 거치며 입당을 결심하게 됐다고. 촛불 이야기, 정치 드라마 이야기, 워킹대디의 고충 등등 간만의 망중한에 폭풍 수다를 떨었습니다. 다음에는 한잔 하기로 했으니 두분과 본격 정의당의 집권전략을 논의해보겠습니다.",2017-01-18T06:42:52+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1326182174086796/?type=3,196172860421072_1326182174086796,NA,4499,75,114
196172860421072,심상정,[의원실] 아침 인터뷰가 다음 메인에 걸렸네요.^^,2017-01-18T04:13:36+0000,video,https://www.facebook.com/981news/videos/1656785864621387/,196172860421072_1326110250760655,심상정 shared CBS 김현정의 뉴스쇼's video.,437,13,0
196172860421072,심상정,"[의원실] 심상정 울다.

""참 미안하고 부끄러웠습니다. 그가 역사책에서 배운 87년 노동자 대투쟁의 성과는 '최저임금'만이 아니었습니다. 노동자들의 국회의원도 있었습니다. 바로 접니다.""

- 2017.1.19 대선 출마 기자회견 中

(Youtube 링크: https://youtu.be/ysDxl1hKdB8)",2017-01-19T22:00:00+0000,video,https://www.facebook.com/simsangjung/videos/1327376413967372/,196172860421072_1327376413967372,NA,4470,154,449
196172860421072,심상정,"작년 크리스마스 이브, 창원에서 열린 촛불집회에 스물 넷 청년이 무대에 올랐습니다. 그리고 간절히 물었습니다. “박근혜가 퇴진하면 내 삶이 나아질까요?”
 
회사 생활한지 4년이 되었지만 월급은 최저임금에 고정돼 있다고 했습니다. 세금 떼고 120 만원 받아 이것저것 떼이고 나면 10만원도 채 남지 않는다고 했습니다. 좋아하는 사람이 있지만 결혼은 꿈도 못 꾼다고 했습니다. 미래만 생각하면 가슴 한 귀퉁이에서 슬픈 감정이 올라온다고 말했습니다.
 
자신이 사는 얘기를 담담히 말하던 청년은 서러움으로 꽁꽁 싸맨 한 마디를 내뱉습니다. “저는 이대로 20년, 30년 살라고 하면 못 살 것 같습니다.” 끝날 기미도 없이 이어지는 고단한 삶에 절망하면서도, 선배 노동자들이 투쟁으로 따낸 최저임금에 감사하는 착한 청년이었습니다.

그 영상을 보며 울었습니다. 그가 역사책에서 배운 87년 노동자 대투쟁의 성과는 ‘최저임금’만이 아니었습니다. 노동자들의 국회의원도 있었습니다.

바로 접니다.

참 미안하고 부끄러웠습니다.
 
30년 전, 구로공단으로 향하던 마음을 다시 새깁니다. 그때처럼 두렵고 떨리지만, 그 때처럼 이 길이라는 확신이 있습니다.
 
평범한 그 청년의 소박한 꿈, ‘열심히 일하면, 일한만큼 대가를 받는 행복한 사회’를 만들기 위해 정의당 19대 대선후보 경선에 참여하고자 합니다.",2017-01-19T04:31:04+0000,link,http://www.minsim.or.kr/?p=6683,196172860421072_1327023907335956,NA,5549,184,483
